ID	CODIGO	DESCRIPCION	CODIGO GENERICO	CODIGO VINCULADO	LINEA	SUBLINEA	GRUPO	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	Estatus	CTV	PVP	RENTABILIDAD	RENTABILID PROY	VEL EFECT	SERVICIO	PROVEEDOR	PERFIL	T REP	F REP	BUFFER	INV PROVEEDOR	INV FISICO	CONS BUFF	COLOR	INV TRANSITO	NEGOCIACIÓN	PRODUCCIÓN	EMBARCADO	COMPROMETIDO	BACKORDER	INV PROYECTADO	CONSUMO INV PROY	COLOR1	PEDIDO MIN	PEDIDO MIN GRUPO	UNIDAD EMPAQUE	PEDIDO PROMEDIO	COBERT BUFFER	COBERT INV PROY	COBERT PEDID MIN	DIAS DESABASTECIM	ULT TRANSFER INI	ULT TRANSFER FIN	Columna1	Columna2	Columna3	Columna4	Columna5	Columna6	REQUERIM	REQ TOTAL	PO	EMBARQUES	Emb1	Emb2	Emb3	Emb4	Emb5	OBSERVACIONES	TAMAÑO RELATIVO	DESPACHO	RECIBIDO	TRANSITO	OBSERVACIONES DESPACHOS	OBSERVACIONES RECEPCIONES	TIPO TRANSF	Error Pedid Min Grupo	Color Proyectado	ZONA AMARILLA	ZONA ROJA
12	25235	Cellacast Xtra Naranja 5cm X 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	3.76	16.9	0	55.91	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25236	"""Cellacast Xtra Naranja 7,5cm x 3,6m"""	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	4.62	16.66	0	41.7	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	33	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		1.212121212			40			N	0	V	33	17
12	25237	Cellacast Xtra Naranja 10cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	5.43	22.8	0	51.18	0	1	Bodega ECU	Clientes	1	2	60	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	40	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		2			80			N	0	L	40	20
12	25238	Cellacast Xtra Naranja 12 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	6.56	27.93	0	52.12	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25239	Cellacast Xtra Amarillo 2 5cm X 3 6mt	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	3.73	14.31	0	45.38	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25240	Cellacast Xtra Amarillo 7 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	4.65	20.42	0	54.26	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	33	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		1.212121212			40			N	0	V	33	17
12	25241	Cellacast Xtra Amarillo 10cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	5.61	27.3	0	61.86	0	1	Bodega ECU	Clientes	1	2	60	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	40	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		2			80			N	0	L	40	20
12	25242	Cellacast Xtra Amarillo 12 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	7.69	27.93	0	42.11	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25446	Campo adhesivo para incisicon 45x65cm	0	0	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0	0	10.93	19.77	0	12.94	0	1	Bodega ECU	Clientes	1	2	128	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	85	0	0	0	7	0	0	0	0	0	0	0	0	120	120			120	0	0	0	0		1.411764706			120			N	0	V	85	42
12	30063	Mollelast Haft blanco 4cm x 4m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	0.93	2.46	0	26.32	0	1	Bodega ECU	Clientes	1	2	100	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	120	67	0	0	0	7	0	0	0	0	0	0	0	0	120	120			120	0	0	0	0		1.791044776			120			N	0	L	67	33
12	30065	Mollelast Haft blanco  8cm x 4m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	1.15	3.04	0	26.3	0	1	Bodega ECU	Clientes	1	2	240	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	120	160	0	0	0	7	0	0	0	0	0	0	0	0	240	240			240	0	0	0	0		1.5			240			N	0	V	160	79
12	30067	Mollelast Haft blanco 12cm x 4m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	1.55	4.14	0	26.74	0	1	Bodega ECU	Clientes	1	2	240	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	100	160	0	0	0	7	0	0	0	0	0	0	0	0	200	200			200	0	0	0	0		1.25			200			N	0	V	160	79
12	30074	Mollelast Haft Rosado  8cm x 20 m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	3.88	17.94	0	57.98	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	18	16	0	0	0	7	0	0	0	0	0	0	0	0	18	18			18	0	0	0	0		1.125			18			N	0	V	16	8
12	30075	Mollelast Haft Rojo 10cm x 20m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	0	22.36	0	0	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	18	16	0	0	0	15	0	0	0	0	0	0	0	0	18	18			18	0	0	0	0		1.125			18			N	0	V	16	8
12	30077	Mollelast Haft Azul 8cm x 20 m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	3.81	19.48	0	65.81	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	18	16	0	0	0	7	0	0	0	0	0	0	0	0	18	18			18	0	0	0	0		1.125			18			N	0	V	16	8
12	30078	Mollelast Haft Azul 10cm x 20m	0	0	0	0	0	0	Mollelast Haft	0	0	LOHMANN & RAUSCHER	0	0	0	0	22.36	0	0	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	18	16	0	0	0	15	0	0	0	0	0	0	0	0	18	18			18	0	0	0	0		1.125			18			N	0	V	16	8
12	30340	Curafix H 15cm x 2m	0	0	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0	0	2.24	13.07	0	77.36	0	1	Bodega ECU	Clientes	1	2	56	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	72	37	0	0	0	7	0	0	0	0	0	0	0	0	72	72			72	0	0	0	0		1.945945946			72			N	0	L	37	18
12	30343	Curafix H 15cm x 10m	0	0	0	0	0	0	Curafix H	0	0	LOHMANN & RAUSCHER	0	0	0	3.18	18.84	0	78.79	0	1	Bodega ECU	Clientes	1	2	144	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	30	96	0	0	0	7	0	0	0	0	0	0	0	0	150	150			150	0	0	0	0		1.5625			150			N	0	L	96	48
12	31222	Debrisoft - 10X10 CM	0	0	0	0	0	0	Debrisoft	0	0	LOHMANN & RAUSCHER	0	0	0	8.46	22.18	0	25.95	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	33	0	0	0	7	0	0	0	0	0	0	0	0	50	50			50	0	0	0	0		1.515151515			50			N	0	V	33	17
12	35BI1608	JOTEC Bifurcada  imp Colag 16x8mm	0	0	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0	0	218.06	1049.3	0	60.99	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	35BI1809	JOTEC Bifurcada  imp Colageno 18x9mm	0	0	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0	0	198.71	1049.3	0	68.49	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	35BI2010	JOTEC Bifurcada  imp. 20x10mm	0	0	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0	0	190.86	1049.3	0	71.96	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	35BI2211	JOTEC Bifuracada imp Colageno 22x11mm	0	0	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0	0	221.23	1049.3	0	59.89	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	35BI2412	JOTEC Bifurcada  imp. colageno 24x12mm	0	0	0	0	0	0	Flow Nit Bioseal Bifurcations	0	0	JOTEC	0	0	0	311.59	1049.3	0	37.88	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	3FKFS230104	ROLLO DE ESTERILIZACION DE 7 5CM X 200M	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	20.51	52.71	0	25.12	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	4	7	0	0	0	7	0	0	0	0	0	0	0	0	12	12			12	0	0	0	0		1.714285714			12			N	0	L	7	3
12	3FKFS230106	FUNDA PARA ESTERILIZAR 10CMS X 200MTS	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	21.17	61.1	0	30.18	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	3	16	0	0	0	7	0	0	0	0	0	0	0	0	24	24			24	0	0	0	0		1.5			24			N	0	V	16	8
12	3FKFS230110	ROLLO VAPOR ETO 15CM X 200M	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	25.68	78.76	0	33.07	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	16	0	0	0	7	0	0	0	0	0	0	0	0	24	24			24	0	0	0	0		1.5			24			N	0	V	16	8
12	3FKFS230112	FUNDA PARA ESTERILIZAR 20CMX200MTS SIN F	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	36.63	104.21	0	29.52	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	16	0	0	0	7	0	0	0	0	0	0	0	0	24	24			24	0	0	0	0		1.5			24			N	0	V	16	8
12	3FKFS230114	ROLLO VAPOR ETO 25CM X 200M	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	69.97	123.87	0	12.33	0	1	Bodega ECU	Clientes	1	2	16	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	11	0	0	0	7	0	0	0	0	0	0	0	0	16	16			16	0	0	0	0		1.454545455			16			N	0	V	11	5
12	3FKFS230116	ROLLO VAPOR ETO 30CM X 200M	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	57.39	153.02	0	26.66	0	1	Bodega ECU	Clientes	1	2	12	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	8	0	0	0	7	0	0	0	0	0	0	0	0	12	12			12	0	0	0	0		1.5			12			N	0	V	8	4
12	3FKFS230118	FUNDA PARA ESTERILIZAR 38X200 SIN FUELLE	0	0	0	0	0	0	Rollos Vapor/Eto	0	0	STERICLIN	0	0	0	77.56	202.27	0	25.73	0	1	Bodega ECU	Clientes	1	2	12	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	8	0	0	0	13	0	0	0	0	0	0	0	0	12	12			12	0	0	0	0		1.5			12			N	0	V	8	4
12	3FKFS250204	ROLLO TYVEK 7 5CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	56.29	139.95	0	23.78	0	1	Bodega ECU	Clientes	1	2	8	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	5	0	0	0	7	0	0	0	0	0	0	0	0	8	8			8	0	0	0	0		1.6			8			N	0	V	5	3
12	3FKFS250206	ROLLO TYVEK 10CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	58.1	146.34	0	24.3	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	7	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		1.428571429			10			N	0	V	7	3
12	3FKFS250210	ROLLO TYVEK 15CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	99.44	182	0	13.28	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	7	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		1.428571429			10			N	0	V	7	3
12	3FKFS250212	ROLLO TYVEK 20CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	108.47	253.38	0	21.38	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	7	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		1.428571429			10			N	0	V	7	3
12	3FKFS250214	ROLLO TYVEK 25CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	135.87	266.52	0	15.39	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	7	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		1.428571429			10			N	0	V	7	3
12	3FKFS250216	ROLLO TYVEK 30CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	154.79	327.34	0	17.84	0	1	Bodega ECU	Clientes	1	2	8	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	5	0	0	0	7	0	0	0	0	0	0	0	0	8	8			8	0	0	0	0		1.6			8			N	0	V	5	3
12	3FKFS250218	ROLLO TYVEK 38CM X 100M	0	0	0	0	0	0	Rollos Tyvek	0	0	STERICLIN	0	0	0	191.96	417.35	0	18.79	0	1	Bodega ECU	Clientes	1	2	8	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	5	0	0	0	7	0	0	0	0	0	0	0	0	8	8			8	0	0	0	0		1.6			8			N	0	V	5	3
12	3FKSS230206	ROLLO VAPOR ETO CON FUELLE 10CM X 100M	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	25.11	75.38	0	32.03	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	3	13	0	0	0	7	0	0	0	0	0	0	0	0	21	21			21	0	0	0	0		1.615384615			21			N	0	L	13	7
12	3FKSS230210	ROLLO VAPOR ETO CON FUELLE 15CM X 100M	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	27.77	104.78	0	44.37	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	13	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		1.538461538			20			N	0	V	13	7
12	3FKSS230212	ROLLO VAPOR ETO CON FUELLE 20CM X 100M	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	34.68	118.23	0	38.55	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	13	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		1.538461538			20			N	0	V	13	7
12	3FKSS230214	ROLLO VAPOR ETO CON FUELLE 25CM X 100M	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	37.51	146.1	0	46.32	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	2	13	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		1.538461538			20			N	0	V	13	7
12	3FKSS230216	FUNDA PARA ESTERILIZAR 30 CMS X 100 MTS	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	73.31	137.38	0	13.98	0	1	Bodega ECU	Clientes	1	2	12	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	8	0	0	0	7	0	0	0	0	0	0	0	0	12	12			12	0	0	0	0		1.5			12			N	0	V	8	4
12	3FKSS230218	ROLLO VAPOR ETO CON FUELLE 38CM X 100M	0	0	0	0	0	0	Rollos Vapor/Eto con fuelle	0	0	STERICLIN	0	0	0	71.46	168.18	0	21.66	0	1	Bodega ECU	Clientes	1	2	12	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	8	0	0	0	7	0	0	0	0	0	0	0	0	12	12			12	0	0	0	0		1.5			12			N	0	V	8	4
12	3FPAP310218	Papel Crepe Verde 120x120 cm	0	0	0	0	0	0	Papel Empaque Crepe	0	0	STERICLIN	0	0	0	0.41	0.96	0	21.46	0	1	Bodega ECU	Clientes	1	2	7500	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	125	5000	0	0	0	7	0	0	0	0	0	0	0	0	7500	7500			7500	0	0	0	0		1.5			7500			N	0	V	4988	2475
12	41ST3024	FlowWeave Plus largo 30cm diametro 24mm	0	0	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0	0	109.36	496.13	0	56.59	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	41ST3026	Protesis de Poliester 30cm	0	0	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0	0	151.61	496.13	0	36.36	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	41ST3028	FlowWeave Plus largo 30cm diametro 28mm	0	0	0	0	0	0	FLOW WEAVE PLUS	0	0	JOTEC	0	0	0	130.08	496.13	0	45.02	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	41ST3030	"""FlowWeave Plus largo 30cm, diametro 30mm"""	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	95.91	496.13	0	66.77	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	15	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	41ST3032	FlowWeave Plus largo 30cm diametro 32mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	96.75	496.13	0	66.05	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	41ST3034	FlowWeave Plus largo 30cm diametro 34mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	174.85	2	0	-15.82	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3018	JOTEC Recta imp Colageno 30cmx18mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	122.07	456.11	0	43.78	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3020	JOTEC  Recta imp Colageno 30cmx20mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	129.93	456.11	0	40.17	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3022	JOTEC Recta imp Colageno 30cmx22mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	140.29	456.11	0	36.02	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3024	JOTEC Recta imp Colageno 30cmx24mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	137.81	456.11	0	36.96	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3026	JOTEC Recta imp Colageno 30cm x 26mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	153.16	486.98	0	34.87	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3028	JOTEC  Recta imp. Colágeno 30x28mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	159.91	486.98	0	32.73	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3030	JOTEC Recta imp Colageno 30cmx30mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	154.38	486.98	0	34.47	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST3032	JOTEC PV imp Colageno largo 30cm x 32mm	0	0	0	0	0	0	Flow Nit Bioseal Straight tubes	0	0	JOTEC	0	0	0	146.73	476.28	0	35.94	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	45ST6030	JOTEC Recta imp colageno 60cm x 30mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	1	644.97	0	10303.52	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71271440	Cemento	0	0	0	0	0	0	CEMENTOS	0	0	SMITH & NEPHEW	0	0	0	26.42	79.83	0	32.35	0	1	Bodega ECU	Clientes	1	2	30	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	10	20	0	0	0	7	0	0	0	0	0	0	0	0	30	30			30	0	0	0	0		1.5			30			N	0	V	20	10
12	71302200	CABEZA FEM COCR 12 14  22M mas 0	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	164.1	361.16	0	19.21	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302204	CABEZA FEM COCR 12 14  22M mas 4	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	160.52	361.16	0	20	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302208	CABEZA FEM COCR 12 14  22M mas 8	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	157.78	361.16	0	20.62	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302212	CABEZA FEM COCR 12 14  22M mas 12	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	165.93	361.16	0	18.83	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
